CVEGEO,Nombre,CP
25004,Concordia,82660
25004,Concordia,82667
25004,Concordia,82675
25004,Concordia,82685
25006,Culiacán,80007
25006,Culiacán,80009
25006,Culiacán,80013
25006,Culiacán,80015
25006,Culiacán,80017
25006,Culiacán,80019
25006,Culiacán,80024
25006,Culiacán,80026
25006,Culiacán,80028
25006,Culiacán,80030
25006,Culiacán,80040
25006,Culiacán,80054
25006,Culiacán,80058
25006,Culiacán,80060
25006,Culiacán,80064
25006,Culiacán,80070
25006,Culiacán,80088
25006,Culiacán,80093
25006,Culiacán,80101
25006,Culiacán,80103
25006,Culiacán,80105
25006,Culiacán,80107
25006,Culiacán,80110
25006,Culiacán,80128
25006,Culiacán,80130
25006,Culiacán,80139
25006,Culiacán,80143
25006,Culiacán,80145
25006,Culiacán,80155
25006,Culiacán,80160
25006,Culiacán,80176
25006,Culiacán,80178
25006,Culiacán,80180
25006,Culiacán,80189
25006,Culiacán,80194
25006,Culiacán,80199
25006,Culiacán,80210
25006,Culiacán,80225
25006,Culiacán,80227
25006,Culiacán,80230
25006,Culiacán,80246
25006,Culiacán,80248
25006,Culiacán,80250
25006,Culiacán,80270
25006,Culiacán,80280
25006,Culiacán,80295
25006,Culiacán,80297
25006,Culiacán,80299
25006,Culiacán,80301
25006,Culiacán,80303
25006,Culiacán,80305
25006,Culiacán,80308
25006,Culiacán,80310
25006,Culiacán,80313
25006,Culiacán,80315
25006,Culiacán,80317
25006,Culiacán,80319
25006,Culiacán,80383
25006,Culiacán,80385
25006,Culiacán,80387
25006,Culiacán,80391
25006,Culiacán,80394
25006,Culiacán,80397
25006,Culiacán,80399
25006,Culiacán,80402
25006,Culiacán,80405
25006,Culiacán,80409
25006,Culiacán,80411
25006,Culiacán,80416
25006,Culiacán,80419
25006,Culiacán,80430
25006,Culiacán,80434
25006,Culiacán,80439
25006,Culiacán,80441
25006,Culiacán,80443
25006,Culiacán,80447
25006,Culiacán,80450
25006,Culiacán,80452
25006,Culiacán,80454
25006,Culiacán,80457
25006,Culiacán,80463
25006,Culiacán,80465
25006,Culiacán,80467
25006,Culiacán,80470
25006,Culiacán,80480
25006,Culiacán,80483
25006,Culiacán,80485
25006,Culiacán,80490
25006,Culiacán,80492
25006,Culiacán,80496
25006,Culiacán,80000
25006,Culiacán,80008
25006,Culiacán,80010
25006,Culiacán,80014
25006,Culiacán,80016
25006,Culiacán,80018
25006,Culiacán,80020
25006,Culiacán,80025
25006,Culiacán,80027
25006,Culiacán,80029
25006,Culiacán,80034
25006,Culiacán,80050
25006,Culiacán,80055
25006,Culiacán,80059
25006,Culiacán,80063
25006,Culiacán,80065
25006,Culiacán,80080
25006,Culiacán,80090
25006,Culiacán,80100
25006,Culiacán,80102
25006,Culiacán,80104
25006,Culiacán,80106
25006,Culiacán,80109
25006,Culiacán,80120
25006,Culiacán,80129
25006,Culiacán,80135
25006,Culiacán,80140
25006,Culiacán,80144
25006,Culiacán,80150
25006,Culiacán,80159
25006,Culiacán,80170
25006,Culiacán,80177
25006,Culiacán,80179
25006,Culiacán,80184
25006,Culiacán,80190
25006,Culiacán,80197
25006,Culiacán,80200
25006,Culiacán,80220
25006,Culiacán,80226
25006,Culiacán,80228
25006,Culiacán,80240
25006,Culiacán,80247
25006,Culiacán,80249
